country,cases
Afghanistan,235
Albania,5192
Algeria,905
Andorra,7813
Angola,2895
Antigua and Barbuda,5056
Argentina,144
Armenia,4225
Australia,7751
Austria,3462
Azerbaijan,9394
Bahamas,5396
Bahrain,5374
Bangladesh,2962
Barbados,2516
Belarus,8444
Belgium,3562
Belize,4764
Benin,8093
Bhutan,6542
Bolivia,562
Bosnia and Herzegovina,8151
Botswana,3049
Brazil,753
Brunei,9719
Bulgaria,1888
Burkina Faso,1110
Burundi,6285
C̫te d'Ivoire,6121
Cabo Verde,1031
Cambodia,4415
Cameroon,2877
Canada,3606
Central African Republic,9529
Chad,2561
Chile,8920
China,6771
Colombia,431
Comoros,4074
Congo,542
Costa Rica,9287
Croatia,1478
Cuba,1337
Cyprus,7108
Czechia,8689
Democratic Republic of the Congo,1612
Denmark,3098
Djibouti,1844
Dominica,9552
Dominican Republic,2669
Ecuador,15
Egypt,2244
El Salvador,7906
Equatorial Guinea,1306
Eritrea,9832
Estonia,1046
Eswatini,3047
Ethiopia,1150
Fiji,9495
Finland,3428
France,155
Gabon,4409
Gambia,648
Georgia,9504
Germany,7586
Ghana,1679
Greece,7255
Grenada,7961
Guatemala,4039
Guinea,243
Guinea-Bissau,1372
Guyana,1214
Haiti,7470
Holy See,5024
Honduras,5848
Hungary,5271
Iceland,4791
India,9537
Indonesia,9987
Iran,2944
Iraq,5373
Ireland,461
Israel,1798
Italy,4565
Jamaica,1478
Japan,4059
Jordan,715
Kazakhstan,6407
Kenya,6221
Kiribati,2760
Kuwait,5195
Kyrgyzstan,7500
Laos,1067
Latvia,7710
Lebanon,9764
Lesotho,9991
Liberia,3885
Libya,6713
Liechtenstein,7676
Lithuania,96
Luxembourg,269
Madagascar,6423
Malawi,889
Malaysia,152
Maldives,9930
Mali,3212
Malta,8798
Marshall Islands,7740
Mauritania,489
Mauritius,152
Mexico,3410
Micronesia,4979
Moldova,2178
Monaco,9948
Mongolia,7862
Montenegro,5984
Morocco,2518
Mozambique,3270
Myanmar,8519
Namibia,7183
Nauru,20
Nepal,6774
Netherlands,1968
New Zealand,6422
Nicaragua,6629
Niger,3981
Nigeria,2033
North Korea,609
North Macedonia,5813
Norway,1876
Oman,3082
Pakistan,7264
Palau,183
Palestine State,6461
Panama,3640
Papua New Guinea,7897
Paraguay,8597
Peru,3303
Philippines,7264
Poland,505
Portugal,8147
Qatar,5145
Romania,5617
Russia,5006
Rwanda,2189
Saint Kitts and Nevis,7796
Saint Lucia,9003
Saint Vincent and the Grenadines,3718
Samoa,1741
San Marino,696
Sao Tome and Principe,1979
Saudi Arabia,5656
Senegal,8642
Serbia,7493
Seychelles,2468
Sierra Leone,869
Singapore,2808
Slovakia,6165
Slovenia,2267
Solomon Islands,2737
Somalia,5423
South Africa,1485
South Korea,5582
South Sudan,5677
Spain,4752
Sri Lanka,5354
Sudan,4547
Suriname,9076
Sweden,4509
Switzerland,843
Syria,5588
Tajikistan,5168
Tanzania,7456
Thailand,8445
Timor-Leste,668
Togo,1311
Tonga,1052
Trinidad and Tobago,7498
Tunisia,109
Turkey,5731
Turkmenistan,5716
Tuvalu,591
Uganda,7337
Ukraine,832
United Arab Emirates,7788
United Kingdom,5331
United States of America,9329
Uruguay,6932
Uzbekistan,2092
Vanuatu,9487
Venezuela,1694
Vietnam,8667
Yemen,7955
Zambia,5371
Zimbabwe,8583
